144,0.345726,0.430459,0.320557,0
145,0.301679,0.429943,0.257840,0
146,0.327392,0.511904,0.267327,0
147,0.327668,0.558504,0.235110,0
148,0.321429,0.505622,0.193038,0
149,0.283333,0.525226,0.217252,0
150,0.275862,0.519257,0.179245,0
152,0.224138,0.606707,0.092308,0
153,0.284988,0.493865,0.290102,1
154,0.276279,0.447124,0.291367,1
155,0.259846,0.557980,0.254072,1
156,0.233263,0.538970,0.247649,1
157,0.241236,0.563678,0.217105,1
158,0.260919,0.545785,0.201987,1
159,0.249861,0.478446,0.259928,1
160,0.267704,0.411915,0.208633,1
161,0.219109,0.515861,0.173333,1
162,0.291064,0.438232,0.264407,1
163,0.258467,0.506885,0.218543,1
164,0.209626,0.505572,0.261649,1
165,0.213130,0.518002,0.233449,1
166,0.258621,0.432672,0.247232,1
167,0.209704,0.576199,0.294326,1
168,0.208323,0.388008,0.220339,1
170,0.285532,0.474176,0.136213,1
171,0.240576,0.533506,0.098592,1
172,0.261176,0.542064,0.094156,1
173,0.168317,0.533884,0.193333,1
174,0.269032,0.531126,-0.008929,1
175,0.250000,0.549273,0.044776,1
176,0.262689,0.578690,-0.062130,1
177,0.242030,0.539457,0.032362,1
178,0.197780,0.447586,0.268116,1
179,0.173708,0.615725,0.190939,1
180,0.241891,0.579636,0.124161,1
182,0.194212,0.537008,0.112583,1
183,0.259082,0.430775,0.372197,0
184,0.224672,0.411597,0.331776,0
185,0.258467,0.371777,0.490291,0
186,0.156737,0.470208,0.310044,0
188,0.286643,0.423708,0.420354,0
189,0.251109,0.346867,0.247967,0
190,0.258467,0.412311,0.294118,0
191,0.205096,0.519861,0.206767,0
192,0.300000,0.497982,0.275194,0
193,0.241236,0.510600,0.235955,0
194,0.178458,0.522521,0.282443,0
195,0.258008,0.549961,0.297398,0
196,0.285714,0.484862,0.259542,0
197,0.242605,0.517651,0.333333,0
198,0.256221,0.394280,0.276596,0
199,0.234740,0.410085,0.270270,0
200,0.251896,0.525899,0.282443,0
201,0.220298,0.467765,0.313253,0
202,0.259540,0.517061,0.212329,0
203,0.267556,0.447987,0.227106,0
204,0.284256,0.541561,0.206667,0
206,0.267556,0.452220,0.287823,0
207,0.285532,0.488411,0.288194,0
208,0.258621,0.491425,0.223368,0
209,0.234518,0.457759,0.323636,0
210,0.333979,0.549831,0.214047,0
214,0.316491,0.445325,0.036932,0
215,0.204280,0.403679,0.107884,0
216,0.169796,0.432533,-0.434944,0
220,0.285194,0.556781,0.072917,0
222,0.250482,0.452220,0.235741,0
224,0.316795,0.538003,0.283019,0
225,0.251184,0.431633,0.279528,0
226,0.344828,0.429118,0.303704,0
227,0.328346,0.497982,0.247232,0
228,0.333445,0.440522,0.219512,0
229,0.262689,0.403742,0.329710,0
230,0.238016,0.380096,0.376866,0
231,0.271966,0.370234,0.357414,0
232,0.243685,0.472610,0.286738,0
233,0.268285,0.492538,0.307143,0
234,0.320612,0.442417,0.194853,0
235,0.234293,0.456721,0.210526,1
236,0.258621,0.493865,0.257143,1
237,0.208200,0.466535,0.243816,1
238,0.217851,0.483433,0.126280,1
239,0.217103,0.494333,0.085526,1
240,0.183232,0.519584,0.070968,1
242,0.137361,0.539664,-0.059190,1
243,0.162482,0.500000,-0.061093,1
244,0.201268,0.555950,-0.187500,1
245,0.178923,0.491425,-0.210692,1
246,0.168317,0.550322,-0.269231,1
247,0.209242,0.401498,-0.319218,1
248,0.201752,0.465342,0.140221,1
249,0.211913,0.467269,0.301158,1
250,0.201752,0.557811,0.256809,1
251,0.215215,0.477193,0.207407,1
252,0.169736,0.525708,0.201389,1
253,0.202646,0.467492,0.246528,1
254,0.192332,0.504112,0.191336,1
255,0.207830,0.407470,0.161765,1
256,0.162130,0.499137,0.110294,1
257,0.162130,0.503917,0.100372,1
258,0.167944,0.569675,0.058020,1
260,0.149917,0.517061,-0.087948,1
261,0.173429,0.505622,-0.088525,1
262,0.178754,0.522045,-0.201954,1
263,0.184984,0.535600,-0.171975,1
264,0.218046,0.599453,-0.207120,1
265,0.137361,0.541688,-0.319277,1
266,0.194730,0.535269,-0.292754,1
267,0.202832,0.691175,-0.391011,1
268,0.217626,0.546608,-0.432877,1
269,0.113779,0.566418,-0.573913,1
270,0.184242,0.419939,-0.597015,1
271,0.168090,0.379473,-0.655870,1
272,0.148869,0.365329,-0.698745,1
273,0.136301,0.391225,-0.560784,1
274,0.168167,0.352838,-0.678715,1
275,0.180258,0.335201,-0.656489,1
276,0.179977,0.444805,-0.591241,1
278,0.164399,0.455740,-0.469256,1
279,0.238657,0.564828,-0.347432,1
280,0.190184,0.521593,-0.442368,1
281,0.227626,0.468599,-0.420732,1
282,0.220237,0.524985,0.070175,1
283,0.303137,0.417640,0.449735,0
284,0.239517,0.223607,1.463415,0
285,0.252354,0.392878,0.485000,0
289,0.210254,0.469776,0.367257,0
290,0.204834,0.516362,0.254032,0
291,0.195111,0.432231,0.319502,0
292,0.232529,0.463942,0.226277,1
293,0.239517,0.452520,0.136364,1
294,0.319904,0.489233,0.138158,1
295,0.262689,0.472010,0.230189,1
296,0.285194,0.493197,0.156028,1
297,0.268700,0.454940,0.261993,1
298,0.236224,0.561978,0.277567,1
299,0.293966,0.462343,0.069307,1
300,0.209483,0.592163,0.180212,0
301,0.244902,0.569797,0.334661,0
