207,0.286826,0.401911,0.488479,
210,0.249841,0.488411,0.489796,
213,0.233621,0.457856,0.390244,
214,0.251109,0.398939,0.382775,
216,0.203564,0.364996,0.388646,
217,0.233472,0.458010,0.357759,
218,0.285714,0.391077,0.389908,
219,0.232143,0.417529,0.409910,
220,0.208323,0.412311,0.395349,
221,0.270066,0.393640,0.382353,
222,0.164576,0.432740,0.301653,
223,0.217103,0.375253,0.403587,
224,0.197780,0.453498,0.348624,
225,0.202508,0.362265,0.295154,
226,0.180225,0.448164,0.386266,
227,0.188337,0.450910,0.376106,
228,0.188337,0.379170,0.280000,
229,0.241395,0.363803,0.324786,
230,0.168500,0.346867,0.359833,
231,0.277587,0.429703,0.340314,
232,0.285714,0.441355,0.386047,
234,0.304560,0.410280,0.378641,
235,0.181645,0.429291,0.467033,
236,0.230089,0.433695,0.272727,
237,0.205397,0.389106,0.407960,
238,0.241236,0.478562,0.328767,
239,0.250000,0.418161,0.377193,
240,0.251101,0.413667,0.322727,
241,0.259540,0.341147,0.357143,
242,0.234293,0.374887,0.409091,
243,0.199167,0.499168,0.662791,
244,0.186508,0.388514,0.275109,
245,0.213859,0.320808,0.280702,
246,0.228234,0.347351,0.343612,
247,0.205612,0.280160,0.166667,
248,0.244789,0.383326,0.214592,
249,0.288542,0.412063,0.229437,
250,0.240576,0.430818,0.377193,
252,0.214401,0.452220,0.372197,
253,0.224672,0.380955,0.271930,
254,0.249839,0.300340,0.300000,
255,0.292333,0.482459,0.252874,
256,0.231232,0.360435,0.369863,
257,0.136882,0.429118,0.293578,
258,0.151255,0.343423,0.260700,
259,0.259559,0.460947,0.258065,
260,0.161558,0.418274,0.344037,
261,0.197404,0.412890,0.386957,
262,0.196303,0.396915,0.321429,
263,0.294058,0.371496,0.318386,
264,0.288248,0.438823,0.260377,
265,0.277778,0.449444,0.345992,
266,0.241236,0.352403,0.323944,
267,0.252377,0.419456,0.319838,
268,0.277778,0.399575,0.376190,
270,0.223607,0.477172,0.792208,
271,0.224672,0.440591,0.278226,
272,0.201752,0.467283,0.614379,
273,0.241891,0.507222,0.386792,
274,0.223602,0.445294,0.431472,
275,0.223602,0.439879,0.366812,
276,0.223602,0.370082,0.246753,
277,0.168385,0.346925,0.477778,
278,0.261203,0.281396,0.210744,
279,0.208190,0.341150,0.152174,
280,0.240576,0.321283,0.194444,
281,0.242100,0.410212,0.154412,
282,0.170663,0.353793,0.204724,
283,0.208637,0.415131,0.660606,
284,0.216770,0.467183,0.333333,
285,0.179313,0.380481,0.320388,
286,0.267522,0.430459,0.132000,
288,0.234293,0.358766,0.330049,
293,0.178458,0.510600,0.200000,
297,0.194068,0.493197,0.197761,
299,0.168385,0.534447,0.247012,
300,0.225363,0.538516,0.275194,
302,0.205096,0.404888,0.379679,
304,0.289614,0.420834,0.127490,
306,0.315624,0.418274,0.516304,
309,0.292409,0.473205,0.347222,
310,0.288462,0.503233,0.142349,
311,0.321224,0.457108,0.226619,
312,0.222070,0.418962,0.243902,
313,0.232819,0.374498,0.245902,
314,0.278931,0.459718,0.224409,
315,0.314815,0.447493,0.345992,
316,0.304366,0.458086,0.283951,
317,0.276279,0.372104,0.253846,
318,0.310160,0.438937,0.294355,
319,0.285532,0.384980,0.289157,
320,0.277778,0.427007,0.254902,
321,0.203564,0.500946,0.289796,
322,0.250000,0.418721,0.346491,
324,0.275698,0.599154,0.207885,
325,0.270238,0.522125,0.174545,
326,0.242605,0.375466,0.303030,
330,0.291138,0.538972,0.757353,
331,0.352673,0.462635,0.079812,
332,0.325960,0.494489,0.704762,
333,0.331357,0.482014,0.704000,
334,0.319835,0.523338,0.625000,
335,0.231155,0.509232,1.297872,
336,0.243252,0.390009,0.563218,
337,0.345726,0.481223,1.600000,
338,0.276771,0.401575,0.397321,
339,0.286521,0.390371,0.355856,
340,0.275698,0.402988,0.408654,
342,0.268147,0.434639,0.461187,
343,0.259079,0.383470,0.474227,
344,0.293103,0.408450,0.252874,
352,0.259540,0.401911,0.279693,
353,0.284099,0.439871,0.483568,
354,0.276533,0.500000,0.522613,
355,0.293565,0.409453,0.475336,
357,0.271163,0.430613,0.323420,
358,0.327586,0.375121,0.353846,
360,0.202832,0.486064,0.201493,
362,0.189543,0.565786,0.219269,
363,0.300000,0.474148,0.164516,
364,0.291503,0.333460,0.376106,
365,0.255146,0.422976,0.413793,
366,0.238002,0.436022,0.560976,
367,0.169359,0.497061,0.532020,
368,0.163890,0.350586,0.401961,
369,0.170313,0.424605,0.541436,
370,0.139180,0.437920,0.460465,
371,0.258934,0.447214,0.599034,
372,0.235180,0.428654,0.598985,
373,0.212784,0.393919,0.593458,
375,0.226253,0.457759,0.621891,
376,0.214328,0.417606,0.593750,
379,0.277350,0.374281,0.635870,
380,0.197404,0.503645,0.378378,
387,0.249365,0.384631,0.338645,
388,0.275698,0.496868,0.842105,
389,0.240807,0.437143,0.345238,
390,0.203564,0.447530,0.305344,
391,0.270599,0.435383,0.257042,
392,0.279776,0.515442,0.256228,
393,0.259692,0.389321,0.538889,
394,0.242309,0.356117,0.404444,
397,0.293565,0.410170,0.494624,
400,0.270172,0.484873,16.571429,
401,0.168936,0.457644,0.610465,
402,0.218745,0.467765,0.479381,
403,0.169873,0.497061,0.386364,
404,0.296637,0.531516,-0.446809,
405,0.389462,0.431669,-0.509091,
406,0.229648,0.551411,-0.275109,
407,0.327749,0.498461,-0.346535,
408,0.233326,0.400276,8.444444,
409,0.275862,0.449433,0.194553,
411,0.234388,0.527695,0.407895,
412,0.267704,0.449354,0.619048,
414,0.242955,0.392317,0.240741,
415,0.233204,0.349734,0.543689,
416,0.251038,0.392559,0.353448,
417,0.293103,0.404888,0.398964,
418,0.267704,0.415403,0.457547,
419,0.195929,0.375121,0.410138,
420,0.267556,0.412228,0.398305,
421,0.270774,0.793031,-0.119363,
423,0.277221,0.629053,-0.024390,
424,0.081403,0.447214,0.339535,
429,0.277383,0.430613,0.395556,
430,0.277350,0.409081,0.561905,
432,0.260764,0.401575,0.421277,
433,0.280247,0.539021,0.344000,
434,0.267857,0.408148,0.341880,
435,0.259540,0.450435,0.400000,
436,0.297245,0.439251,0.362069,
437,0.197780,0.429266,0.406250,
438,0.260764,0.495221,0.414141,
439,0.251109,0.439926,0.342857,
440,0.259540,0.517061,0.375566,
441,0.242057,0.430034,0.333333,
442,0.287938,0.565205,0.390244,
443,0.317498,0.419006,0.303150,
444,0.293103,0.467833,0.784722,
445,0.293103,0.376157,0.652482,
446,0.235702,0.767089,0.247863,
447,0.260575,0.834027,0.102041,
448,0.155080,0.682315,0.069149,
450,0.275862,0.569096,0.203762,
451,0.260575,0.263152,1.140000,
452,0.267686,0.387869,0.828358,
453,0.284099,0.638934,0.245223,
454,0.293884,0.555418,0.270916,
455,0.284256,0.335603,0.490385,
456,0.180278,0.317372,0.215447,
457,0.259846,0.456581,0.510000,
458,0.292929,0.387999,0.309013,
459,0.234890,0.456772,0.447674,
460,0.215626,0.437727,0.310345,
461,0.132272,0.441129,0.218045,
462,0.232189,0.410621,0.301370,
463,0.251269,0.489055,0.216912,
464,0.180225,0.501768,0.314961,
465,0.214286,0.477690,0.225926,
466,0.125000,0.525350,0.280156,
468,0.275698,0.468275,0.243902,
469,0.311300,0.491208,0.336996,
470,0.118156,0.683630,0.220497,
471,0.151774,0.565099,0.228873,
476,0.206504,0.663889,0.229560,
478,0.195929,0.754756,0.220217,
479,0.275698,0.674685,0.273016,
480,0.142494,0.419483,0.373494,
481,0.242461,0.473845,0.261905,
482,0.276091,0.349857,0.380952,
483,0.243830,0.368398,0.268595,
484,0.276935,0.421686,0.300380,
486,0.285714,0.495292,0.341463,
487,0.250000,0.494517,0.420513,
488,0.284213,0.402010,0.311284,
489,0.139970,0.431535,0.298077,
490,0.206674,0.460267,0.269663,
491,0.224138,0.510098,0.346154,
492,0.224138,0.464583,0.207746,
493,0.260919,0.528883,0.185567,
494,0.285194,0.470802,0.013201,
495,0.275087,0.532960,0.158621,
496,0.294058,0.495221,0.096026,
497,0.284256,0.530171,0.163009,
498,0.259694,0.436819,0.329502,
499,0.233204,0.509902,0.295455,
500,0.172414,0.447987,0.472727,
501,0.216546,0.507593,0.370833,
502,0.233333,0.466632,0.335938,
504,0.261712,0.523484,0.211806,
505,0.275947,0.440522,0.200000,
506,0.249861,0.506337,0.072607,
507,0.190969,0.514434,0.197232,
508,0.268969,0.510205,0.166667,
509,0.267556,0.496868,0.268707,
510,0.275698,0.582546,0.225000,
511,0.259692,0.546401,0.235294,
512,0.276935,0.501413,0.210169,
513,0.250898,0.516611,0.262799,
514,0.306292,0.531894,0.191558,
515,0.200933,0.505282,0.171617,
516,0.233998,0.447530,0.082803,
517,0.153617,0.519336,-0.006431,
518,0.191249,0.546055,-0.060976,
519,0.169873,0.519875,-0.036474,
520,0.234740,0.508066,-0.036585,
522,0.225338,0.486003,0.131148,
523,0.175724,0.484571,0.111821,
524,0.259533,0.513707,-0.014620,
525,0.340831,0.558440,-0.016713,
526,0.218143,0.538229,-0.067647,
527,0.217307,0.560065,-0.162722,
528,0.202310,0.526292,-0.015773,
529,0.218745,0.502480,0.077399,
530,0.215054,0.528883,0.150641,
531,0.290996,0.577078,0.160131,
532,0.199547,0.547957,0.074766,
533,0.258472,0.548713,0.011834,
534,0.285503,0.611319,0.030726,
535,0.266333,0.546055,-0.031161,
536,0.189206,0.618887,-0.023324,
537,0.185438,0.518722,0.045872,
538,0.233635,0.556721,-0.050595,
540,0.261614,0.561119,-0.242967,
541,0.314089,0.561177,0.078431,
542,0.286787,0.701678,-0.005464,
543,0.282760,0.630509,0.040698,
544,0.188337,0.561177,0.065868,
545,0.249841,0.499189,0.121495,
546,0.258467,0.565305,0.250804,
547,0.242955,0.496781,0.220736,
548,0.275698,0.521536,0.251724,
549,0.265434,0.524426,0.215753,
550,0.233354,0.545362,0.205980,
551,0.225586,0.590313,0.182119,
552,0.172005,0.468165,0.081356,
553,0.233354,0.503940,0.095385,
554,0.257934,0.533578,0.090909,
555,0.290612,0.438624,0.050000,
556,0.211172,0.466168,0.053731,
558,0.192332,0.524236,0.055728,
559,0.226253,0.535835,0.045872,
560,0.190909,0.536892,0.005970,
561,0.227626,0.599398,-0.042424,
562,0.174895,0.609588,-0.131507,
563,0.210931,0.555233,-0.277311,
564,0.111836,0.416710,-0.590759,
565,0.309557,0.439871,-0.100000,
566,0.178923,0.477345,0.022951,
567,0.199889,0.553555,0.136364,
568,0.241951,0.541013,0.128358,
569,0.252429,0.544700,0.005900,
570,0.192332,0.544700,0.034384,
571,0.218745,0.582623,0.030899,
572,0.162549,0.584379,-0.011799,
573,0.207783,0.557722,-0.073973,
574,0.193715,0.689314,-0.120112,
576,0.190184,0.511467,-0.233062,
577,0.220077,0.506049,-0.238227,
578,0.203512,0.542627,-0.297082,
579,0.197705,0.535553,-0.219178,
580,0.240576,0.460907,0.225589,
581,0.251109,0.546850,0.357143,
582,0.222070,0.565305,0.337302,
584,0.258467,0.437222,0.231047,
585,0.231995,0.361880,0.205882,
586,0.250000,0.507215,0.305970,
587,0.232817,0.472449,0.365942,
588,0.311418,0.470278,0.281588,
589,0.266667,0.448406,0.293478,
590,0.283627,0.438232,0.250909,
591,0.279078,0.465444,0.261029,
592,0.306716,0.484996,0.193220,
594,0.333148,0.447675,0.173633,
595,0.163744,0.467522,0.404348,
597,0.152613,0.410056,0.322449,
599,0.155114,0.413020,0.266160,
600,0.317716,0.504785,0.436275,
601,0.274194,0.358140,0.458333,
602,0.276091,0.448406,0.438053,
603,0.241935,0.388696,0.545455,
604,0.234889,0.437237,0.620690,
605,0.259069,0.444168,0.449339,
606,0.305672,0.379299,0.330769,
607,0.276771,0.386570,0.330612,
608,0.168040,0.344554,0.345098,
609,0.292929,0.479157,0.236842,
610,0.240807,0.414293,0.427136,
612,0.301679,0.364625,1.206186,
613,0.297938,0.388246,1.346154,
616,0.270066,0.570826,1.217949,
617,0.249841,0.388903,0.976471,
618,0.268147,0.408805,0.303571,
619,0.291064,0.378522,0.457143,
620,0.182995,0.431006,0.282511,
621,0.330033,0.381926,0.674074,
623,0.269423,0.406149,0.313559,
624,0.277350,0.327648,0.412935,
625,0.287206,0.437606,0.455497,
627,0.268955,0.408441,0.366534,
628,0.321224,0.502571,0.355102,
323,0.233621,0.394942,0.286260,
341,0.260301,0.348083,0.435644,
359,0.154301,0.276204,0.096429,
377,0.242030,0.411896,0.601990,
395,0.215215,0.438529,0.385892,
413,0.267704,0.412152,0.534031,
431,0.294956,0.399627,0.583732,
449,0.260764,0.785635,0.074442,
467,0.224138,0.486003,0.272031,
485,0.221609,0.386994,0.348018,
503,0.225363,0.531894,0.300000,
521,0.234388,0.507718,0.106109,
539,0.240542,0.678981,-0.183616,
557,0.200739,0.532107,0.087613,
575,0.224663,0.628145,-0.238606,
593,0.303291,0.475651,0.171141,
630,0.268742,0.409171,0.405622,
631,0.249861,0.410280,0.305455,
632,0.234518,0.392559,0.323308,
633,0.259863,0.357485,0.296154,
635,0.293103,0.501924,0.279152,
636,0.242107,0.481458,0.269231,
637,0.259692,0.303750,0.329167,
638,0.243252,0.391083,0.355469,
639,0.260764,0.428211,0.321033,
640,0.250000,0.364769,0.329365,
641,0.208323,0.441068,0.342105,
642,0.161558,0.540296,0.262458,
643,0.268147,0.911790,0.240223,
644,0.157453,0.876924,0.099751,
645,0.107010,0.882568,0.121053,
646,0.258472,0.648016,0.297659,
648,0.320156,0.960415,0.151515,
649,0.222855,0.927241,0.119318,
650,0.188853,0.578684,0.179811,
651,0.251269,0.393876,0.297794,
652,0.146880,0.468165,0.247232,
653,0.250000,0.390498,0.221374,
654,0.162379,0.493964,0.243902,
655,0.299833,0.361313,0.293680,
656,0.327878,0.448666,0.216028,
657,0.291957,0.526932,0.280576,
658,0.250000,0.447214,0.235294,
659,0.266076,0.486934,0.275000,
660,0.194883,0.459008,0.200669,
661,0.208200,0.496564,0.167247,
662,0.283333,0.457096,0.079872,
663,0.156786,0.468069,0.269091,
664,0.166574,0.514434,0.195035,
666,0.225229,0.357101,0.320755,
667,0.234890,0.529382,0.248175,
668,0.174121,0.449085,0.234266,
669,0.224138,0.497960,0.212838,
670,0.216667,0.529257,0.243986,
671,0.299833,0.564822,0.104575,
672,0.224138,0.489729,0.087948,
673,0.225363,0.469281,0.110727,
674,0.258934,0.558485,0.197952,
675,0.233263,0.508420,0.260870,
676,0.188337,0.416749,0.233333,
677,0.242605,0.479313,0.251773,
678,0.192789,0.448666,0.232323,
679,0.285714,0.479313,0.061920,
680,0.208323,0.561411,0.157556,
681,0.250000,0.475883,0.072368,
682,0.259079,0.618173,0.041667,
684,0.366463,0.519123,0.229730,
685,0.216771,0.476159,0.175258,
686,0.281927,0.446856,0.254839,
687,0.299336,0.528086,0.168790,
688,0.344828,0.511720,0.116564,
689,0.249446,0.605439,0.160131,
690,0.283741,0.565333,0.189274,
691,0.285532,0.492775,0.163399,
692,0.305477,0.465213,0.106796,
693,0.275862,0.456351,0.137255,
694,0.268955,0.411981,0.070552,
695,0.258467,0.485643,0.162939,
696,0.207218,0.561395,0.172638,
697,0.196780,0.511434,0.191419,
698,0.206406,0.465746,0.156146,
699,0.190347,0.531413,0.159236,
700,0.275465,0.493083,0.057143,
702,0.165840,0.531413,0.187075,
703,0.160306,0.495095,0.162069,
704,0.202646,0.511904,0.035191,
705,0.211913,0.515861,-0.041056,
706,0.174895,0.629169,-0.047619,
707,0.184106,0.577197,-0.074405,
708,0.179513,0.554110,-0.003205,
709,0.135310,0.456946,0.169550,
710,0.139310,0.411981,0.174603,
714,0.188337,0.459573,0.272727,
715,0.224138,0.463626,0.129825,
716,0.251109,0.436830,0.130293,
717,0.277587,0.494052,0.050746,
718,0.242461,0.606804,0.127517,
720,0.236224,0.618872,0.029499,
721,0.203975,0.564684,0.023460,
722,0.189986,0.552827,-0.080110,
723,0.194701,0.681739,-0.141274,
724,0.230730,0.658911,-0.321330,
725,0.172680,0.619889,-0.363636,
726,0.198447,0.604356,-0.451705,
727,0.147547,0.738177,-0.408163,
729,0.251499,0.536067,-0.183288,
730,0.282527,0.552623,-0.025424,
731,0.318394,0.540082,0.005900,
732,0.340298,0.485643,0.092593,
733,0.339914,0.516246,0.151203,
734,0.242057,0.467814,0.334586,
738,0.233204,0.467765,0.247232,
739,0.275862,0.524159,0.254237,
740,0.294956,0.508780,0.266212,
741,0.290323,0.582015,0.228669,
742,0.174018,0.519819,0.220280,
743,0.305816,0.538138,0.270627,
744,0.309609,0.466272,0.278523,
745,0.321911,0.505739,0.245847,
746,0.307096,0.505560,0.222581,
747,0.315095,0.568387,0.154574,
748,0.322714,0.496564,0.220736,
749,0.283741,0.493186,0.171975,
750,0.299833,0.466632,0.185430,
751,0.349225,0.514172,0.168285,
752,0.300756,0.507593,0.182692,
753,0.300923,0.538086,0.322034,
754,0.276771,0.521593,0.259136,
756,0.276935,0.536902,0.112211,
757,0.366463,0.534127,0.225397,
758,0.366073,0.409976,0.003311,
759,0.311115,0.505624,0.207668,
760,0.310160,0.500810,0.225000,
761,0.328541,0.638508,0.165663,
762,0.383333,0.569389,0.115385,
763,0.259534,0.454413,0.157718,
764,0.316667,0.461572,0.312057,
765,0.283454,0.418552,0.078231,
766,0.290323,0.501413,0.299663,
767,0.304560,0.495221,0.218354,
771,0.266667,0.305226,0.621622,
772,0.327965,0.551262,0.242812,
774,0.283333,0.417279,0.349823,
775,0.292109,0.567837,0.256410,
776,0.334996,0.450741,0.362319,
777,0.243252,0.439514,0.231047,
778,0.250898,0.467259,0.265957,
779,0.300000,0.480467,0.189369,
780,0.251101,0.492784,0.112628,
781,0.379867,0.459667,0.228956,
782,0.215215,0.455321,0.281022,
783,0.316993,0.388730,0.275000,
784,0.210915,0.450114,0.236364,
785,0.285532,0.382684,0.341727,
786,0.276935,0.484196,0.369403,
787,0.277350,0.441794,0.327338,
788,0.311115,0.408148,0.345196,
789,0.268147,0.483488,0.306897,
790,0.267704,0.492250,0.323741,
792,0.301679,0.515638,0.307432,
793,0.310562,0.438784,0.208333,
794,0.250898,0.519696,0.191824,
795,0.217730,0.518030,0.150327,
796,0.258934,0.504515,0.082540,
797,0.207830,0.570550,0.212544,
798,0.210714,0.585685,0.109034,
799,0.218745,0.539664,0.036585,
800,0.179802,0.560743,0.011905,
801,0.234533,0.517558,-0.082111,
802,0.220223,0.564333,-0.143678,
803,0.218143,0.607062,-0.181303,
804,0.181552,0.568189,-0.184136,
805,0.248684,0.513760,-0.273256,
806,0.198473,0.555588,-0.152975,
807,0.166840,0.532107,0.068571,
808,0.156047,0.514846,0.020290,
810,0.204975,0.532642,-0.019126,
811,0.272568,0.514203,-0.188202,
812,0.186457,0.590299,-0.192982,
813,0.235426,0.508634,-0.232558,
814,0.180654,0.528623,-0.259366,
815,0.185950,0.470178,-0.324930,
816,0.229171,0.581107,-0.332454,
817,0.229848,0.511212,-0.358333,
818,0.215764,0.474342,0.291829,
819,0.270238,0.485491,0.280899,
820,0.249841,0.418899,0.397541,
821,0.222222,0.508654,0.365297,
825,0.170469,0.509902,0.516393,
841,0.120212,0.424995,0.493976,
842,0.325509,0.465342,0.441026,
844,0.245947,0.414654,0.502591,
846,0.256254,0.401575,0.367150,
847,0.267438,0.376883,0.360190,
848,0.260290,0.377531,0.369668,
849,0.197668,0.403615,0.336538,
850,0.338530,0.405939,0.109756,
851,0.240960,0.326436,0.353234,
852,0.192055,0.433674,0.387283,
853,0.224829,0.407979,0.481481,
854,0.201942,0.426875,0.586207,
855,0.409443,0.441129,0.214953,
856,0.157232,0.408328,0.284946,
857,0.160334,0.405745,0.287293,
858,0.178134,0.409616,0.202381,
859,0.218109,0.437738,0.221557,
860,0.204461,0.454077,0.200000,
861,0.165209,0.437316,0.152941,
862,0.201059,0.402680,0.113636,
864,0.175682,0.457787,2.567568,
865,0.173926,0.533974,0.619048,
866,0.158710,0.440631,0.762887,
867,0.169199,0.414241,0.855072,
868,0.171499,0.424176,0.555556,
869,0.153618,0.387969,0.271318,
870,0.155432,0.461121,0.148148,
871,0.138694,0.427582,-0.029412,
872,0.144229,0.408333,-0.156250,
873,0.187808,0.396849,-0.304878,
874,0.322585,0.417640,-0.051724,
875,0.281685,0.430207,0.385366,
876,0.162398,0.439251,0.302439,
877,0.267857,0.428110,0.186047,
878,0.274627,0.485126,0.326531,
879,0.260301,0.475329,0.221790,
880,0.258467,0.420476,0.276680,
882,0.225229,0.439099,0.289062,
883,0.242461,0.437901,0.285185,
884,0.259259,0.439251,0.285171,
885,0.275698,0.487251,0.302041,
886,0.287754,0.386364,0.307377,
892,0.275465,0.439372,0.213178,
